demand_units,azure_cpu_utilization_percent,azure_memory_utilization_percent,active_instances,avg_temperature_c,marketing_spend_usd,competitor_index,year,month,day,day_of_week,quarter,is_weekend,is_month_end,season_q1,season_q2,season_q3,season_q4,demand_lag_1,demand_mean_lag_1,demand_lag_7,demand_mean_lag_7,demand_lag_30,demand_mean_lag_30,demand_rolling_mean_7,demand_rolling_std_7,cpu_spike,cpu_trend,memory_spike,memory_trend,instances_trend,high_utilization,marketing_roi,high_marketing,competitor_threat,demand_growth,azure_load,service_stress
1841,1.5718969624782269,0.8197320246953246,-0.4646863170533435,-0.558265144220656,-1.047767121946893,0.5606784233458512,0.9433082785995884,0.6865837975394163,1.5141691173690275,-1.4266627522574227,0.3595631560093465,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,1.6768917114607647,-0.6032531583743966,0.3914488323089447,0.3914488323089447,-0.6249284365175433,-0.4732542888550783,-1.484670911674719,-1.5613458446230546,0.22819963721872086,0.16443473284681884,3.022641830644782,1.753275824417734,-0.334991718362665,-0.06525292474120843,-1.1587352788156018,2.138924963620744,1.7880161193319566,-0.56871973457804,-0.726221219928179,0.11215665402798632,1.7303662415273917,2.4210614328303324
1089,-0.009497484265356161,-0.8305479333544996,-0.4646863170533435,0.43648617149014113,0.17655604422590807,-1.208363083084942,0.9433082785995884,0.9996884741269211,-1.4903320949874481,0.4712987317300808,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,1.2914875289119783,1.2914875289119783,0.2717289364105286,0.22179464685592779,-0.05656754051783557,-1.1431572684308522,0.01905399043955581,0.1938039666018714,-0.3308364192745532,1.5015176088059148,-0.334991718362665,0.2705486648885527,-0.869240777264808,-0.4675245822121844,-0.4590646545177242,-0.56871973457804,-0.726221219928179,-0.7512180120460338,-0.5628236864396862,-0.41304197672958426
1877,0.15993763502859915,-0.6401310151179814,0.0931874310106972,0.43648617149014113,1.054946394146837,1.0742711187612424,0.9433082785995884,0.9996884741269211,-1.259216617113873,1.4202794737238325,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-0.3123728972621479,-0.3123728972621479,-0.9096490241297747,0.012201176220236263,0.006716213004626025,-1.1828931944445162,0.8433338924515584,0.29538019723366077,-0.3308364192745532,0.9665314006307992,-0.334991718362665,-0.40105451437097034,-0.4349990249386179,-0.4675245822121844,-0.013464995034857657,1.7583353261724721,1.3769908845391448,0.6334685152951505,-0.30802480555445527,-0.41304197672958426
454,0.4423295005185247,-1.5922156063005724,-0.3252178800373334,-0.8566905389338951,-0.14868663530405762,0.10415158297661392,0.9433082785995884,0.9996884741269211,-1.259216617113873,1.4202794737238325,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,1.3682680812288248,1.3682680812288248,0.18036337471406627,0.8382460310785491,0.7197131693576934,-0.979727250148842,0.17898889680009278,1.4481538588554341,-0.3308364192745532,0.3371358616012529,-0.334991718362665,-1.818883448363295,-0.9657389444484061,-0.4675245822121844,-1.1428651182630953,-0.56871973457804,-0.726221219928179,-1.1788908930821744,-0.7326896070298401,-0.41304197672958426
1259,-0.5742812152452073,1.390982779404879,-0.7436231910853639,-1.553016459931453,-1.3125068259112842,1.131336973807397,0.9433082785995884,0.9996884741269211,-1.1436588781770856,-1.4266627522574227,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-1.666696528406523,-1.666696528406523,-1.5513327365095797,0.172478536118117,0.6585388742859805,-1.34087554545046,0.7602907679951246,0.46096572293817495,-0.3308364192745532,0.022438092086478453,2.9851484236317485,-0.5129883775808908,-1.3999806967745962,-0.4675245822121844,1.0553761194140743,-0.56871973457804,1.3769908845391448,1.9171905708216246,0.4988383172487758,-0.41304197672958426
706,-1.2520216924210286,0.24848126998577,-0.18574944302132318,-1.0556408020760546,0.23047579447087588,0.3324150031612325,0.9433082785995884,0.9996884741269211,-0.9125434003035104,-0.47768201026367096,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,1.3320105981903139,1.3320105981903139,0.3949662056755242,0.8921855271980285,1.107853524295458,-1.113675774936843,0.3489197348081648,1.283363255591729,-0.3308364192745532,-1.267822762924093,-0.334991718362665,1.277953433777836,-0.33850085775501976,-0.4675245822121844,-0.9222227823430478,-0.56871973457804,-0.726221219928179,-1.0104708770025939,-0.7751560871773785,-0.41304197672958426
1493,0.5552862467144949,0.6927874125376458,-1.1620285021333945,-0.558265144220656,-0.6798902212929993,1.131336973807397,0.9433082785995884,0.9996884741269211,-0.796985661366723,-0.0031916392667950856,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-1.1292326621885977,-1.1292326621885977,1.2916235786035961,0.34277323100961676,-1.0796548891309647,-1.4530334011341932,0.08133633378187995,0.885593641669523,-0.3308364192745532,-0.6384272238945454,-0.334991718362665,0.8675292686747942,-0.5797462757140148,2.138924963620744,0.6655889413456905,-0.56871973457804,1.3769908845391448,1.1118776180029808,0.8810366385766221,-0.41304197672958426
1630,-0.8566730807351327,-0.7036033211968209,-1.4409653761654149,-0.6577402757917358,0.8953815518521359,1.0742711187612424,0.9433082785995884,0.9996884741269211,-0.565870183493148,0.9457891027269566,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,0.5492755231824624,0.5492755231824624,-0.3062113608322097,0.074616878872776,0.7724496306264114,-1.2078883737111779,0.49732087388308743,1.0024885291390189,-0.3308364192745532,-0.8587156625548871,-0.334991718362665,0.12130351394199114,-0.9174898608566073,-0.4675245822121844,-0.17867143908462324,1.7583353261724721,1.3769908845391448,-0.13935925492919518,-1.1148879283576862,-0.41304197672958426
960,0.04698088883262894,-1.3383263819852147,1.2089349271387786,0.13806077677690198,-0.2621689003545131,-0.5806386775772413,0.9433082785995884,0.9996884741269211,-0.565870183493148,0.9457891027269566,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,0.8414681806104615,0.8414681806104615,1.3681156767680762,0.49149212745332477,-1.695616756749591,-1.2001975493214367,-0.20777676617755297,0.5563794884024689,-0.3308364192745532,-0.1349107926709081,-0.334991718362665,-0.8114786794740114,-0.5314971921222155,-0.4675245822121844,-0.4289244997729877,-0.56871973457804,-0.726221219928179,-0.7543606178525994,-0.8600890474724555,-0.41304197672958426
1481,-0.6307595883431923,-0.005407954329587552,-0.6041547540693537,-1.7519667230736127,-0.707163583335512,0.2753491481150779,0.9433082785995884,0.9996884741269211,-0.21919696668278538,-0.9521723812605468,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-0.5875032097308477,-0.5875032097308477,-1.6554469812334554,-0.2151152717118553,-0.2886079701001948,-1.032281216812077,0.5819018339776018,-0.5561859179961129,-0.3308364192745532,-0.7957761086519326,-0.334991718362665,-1.2219028445770526,-0.6279953593058135,-0.4675245822121844,0.6748144898955213,-0.56871973457804,-0.726221219928179,0.412212747034299,-0.4778907261446092,-0.41304197672958426
1400,1.5718969624782269,-0.8940202394333391,-0.4646863170533435,-1.4535413283603735,-0.436154140970543,1.3025345389458611,0.9433082785995884,0.9996884741269211,-0.10363922774599786,-0.47768201026367096,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,0.5236820057435136,0.5236820057435136,0.055001324944501724,0.5762541927839344,-0.731594244757426,-0.9111507326736445,0.6903192464623893,-0.568898382155604,3.022641830644782,0.557424300261594,-0.334991718362665,-1.333836707786973,-0.5314971921222155,-0.4675245822121844,0.3005515771707227,-0.56871973457804,1.3769908845391448,-0.31849371418015354,0.5837712775438527,-0.41304197672958426
870,-0.9131514538331179,-0.005407954329587552,-1.4409653761654149,-1.6524915915025329,-0.011849594711450374,0.5606784233458512,0.9433082785995884,0.9996884741269211,-0.10363922774599786,-0.47768201026367096,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,0.3509257630306091,0.3509257630306091,1.331994408190405,0.6849037492531712,-1.130281891948934,-0.7486820674403534,-0.07090939438824707,-0.8856031287103391,-0.3308364192745532,0.022438092086478453,-0.334991718362665,-0.5502996653175304,-1.4482297803663955,-0.4675245822121844,-0.6512833633022185,-0.56871973457804,-0.726221219928179,-0.7146433385140163,-0.6902231268823016,-0.41304197672958426
1509,1.4589402162822567,0.05806435174925184,0.23265586802670737,0.9338618293455397,1.650571542201714,-1.3795606482234055,0.9433082785995884,0.9996884741269211,0.12747625012757716,0.4712987317300808,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-0.7794545905229638,-0.7794545905229638,-1.1200022940820948,-0.0779548387223225,0.6332253728769959,-0.6954871987446406,0.5465316143017143,-1.5628752355794788,3.022641830644782,1.1868198392911415,-0.334991718362665,-0.5129883775808908,-1.3034825295909986,-0.4675245822121844,-0.529271696073125,1.7583353261724721,-0.726221219928179,0.6467801250702532,1.135835519461853,2.4210614328303324
463,-0.23541097665729657,1.5813996976413973,-1.4409653761654149,-0.7572154073628155,-1.462980547525148,-0.12411183720800407,0.9433082785995884,0.9996884741269211,0.24303398906436469,0.9457891027269566,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,0.5834002131010608,0.5834002131010608,0.5521999630136222,0.5408082381911343,-1.6154573356211397,-0.7054211802480566,-0.2454537393105643,-0.24480406213669548,-0.3308364192745532,0.1797869768438657,2.9851484236317485,0.942151844148075,-1.3999806967745962,-0.4675245822121844,-0.608258115984693,-0.56871973457804,-0.726221219928179,-1.0994473479963767,0.8810366385766221,-0.41304197672958426
1497,1.5154185893802417,1.0101489429318427,0.6510611790747379,-1.1551159336471344,1.6670296055032303,0.6748101334381599,0.9433082785995884,0.9996884741269211,0.3585917280011522,1.4202794737238325,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-1.6475013903273115,-1.6475013903273115,0.8432948921395602,-0.25287291899549086,-0.041801331362594535,-0.7089461414266872,-0.3477198092430236,-0.44510662402661905,3.022641830644782,1.5329873857573917,-0.334991718362665,1.5391324479343165,-0.6762444428976123,2.138924963620744,-0.5431090185518369,1.7583353261724721,1.3769908845391448,2.479999342653736,1.8152992018224685,2.4210614328303324
1038,0.2728943812245694,-0.6401310151179814,-1.0225600651173843,0.03858564520582226,-1.4526354791641949,-0.295309402346468,0.9433082785995884,0.9996884741269211,0.3585917280011522,1.4202794737238325,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,0.557806695662112,0.557806695662112,-0.5803080459215966,-0.3553579616225017,-1.0205900525100007,-0.6201812099284187,-0.2877442193578221,-0.5001911629010068,-0.3308364192745532,0.8721220697763671,-0.334991718362665,1.1287082828312744,-1.4482297803663955,-0.4675245822121844,0.7758193140180202,-0.56871973457804,-0.726221219928179,-0.6266282302750974,-0.2230918452593783,-0.41304197672958426
783,0.38585112742053956,1.200565861168361,-1.3014969391494047,-1.553016459931453,0.3759337253642774,0.10415158297661392,0.9433082785995884,0.9996884741269211,0.3585917280011522,1.4202794737238325,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-0.42114534637768036,-0.42114534637768036,0.5267025969587954,-0.29525395166079627,-0.04602024826409197,-0.5298140233489557,-0.8244488570484735,-0.5062686695214622,-0.3308364192745532,1.2182896162426184,-0.334991718362665,0.9048405564114338,-1.68947519832539,2.138924963620744,-0.8725009315694524,-0.56871973457804,-0.726221219928179,-0.5520795689079022,1.0933690393143145,2.4210614328303324
1852,1.3459834700862865,-1.211381769827536,1.2089349271387786,1.1328120924876992,-1.2198714410427496,-0.9230338078541687,0.9433082785995884,0.9996884741269211,0.3585917280011522,1.4202794737238325,1.3028876711868085,1.4784161409137435,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-0.9650075919553428,-0.9650075919553428,0.35459537608871533,-0.833107784395034,-1.0374657201159903,-0.6692102154130232,-0.4768980028419196,0.34628747568306983,-0.3308364192745532,1.1238802853881864,-0.334991718362665,-0.40105451437097034,-1.110486195223803,-0.4675245822121844,2.154815234991106,-0.56871973457804,-0.726221219928179,1.4183125586060068,0.20157295621600646,-0.41304197672958426
1415,-1.477935184812969,1.073621249010682,-1.1620285021333945,-0.2598397495074169,1.2823811546277915,1.530797959130479,0.9433082785995884,0.9996884741269211,0.47414946693793975,-1.4266627522574227,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,1.3149482532310146,1.3149482532310146,-0.7715382913327967,-0.48481275230925225,-0.41728493559586666,-0.31543229348490526,-0.0578377914645498,0.2709139108208242,-0.3308364192745532,0.14831719989238878,-0.334991718362665,0.6063502545183138,-1.013988028040205,-0.4675245822121844,-0.5067976286605455,1.7583353261724721,1.3769908845391448,-0.5402106664680225,-0.39295776584953224,-0.41304197672958426
1367,1.3459834700862865,-0.3227694847237845,-1.3014969391494047,-1.4535413283603735,-1.661574511363445,0.04708572793045926,0.9433082785995884,0.9996884741269211,0.5897072058747272,-0.9521723812605468,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,0.3829176598292951,0.3829176598292951,0.5861964510867244,-0.06485524680759232,-1.5606114159016728,-0.19590406442767197,-0.16702412176837816,0.1606579938890889,-0.3308364192745532,0.683303408067503,-0.334991718362665,-0.2891206511610492,-1.544727947549993,-0.4675245822121844,2.094542779121244,-0.56871973457804,-0.726221219928179,-0.2930884239584705,0.7961036782815452,-0.41304197672958426
671,1.5718969624782269,1.708344309799076,-0.3252178800373334,-0.8566905389338951,0.5212349127976645,-1.1512972280387872,0.9433082785995884,0.9996884741269211,0.7052649448115148,-0.47768201026367096,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,0.2805435900734998,0.2805435900734998,-1.6363239566923353,-0.17427536750710731,0.4686876137185957,0.0819269666517462,-0.007089215407839974,-0.3366580059510233,3.022641830644782,0.8091825158734133,2.9851484236317485,1.427198584724396,-1.1587352788156018,2.138924963620744,-1.0267707945726752,-0.56871973457804,-0.726221219928179,-0.8743522869810856,2.32489696359293,2.4210614328303324
1908,1.2895050969883013,-0.7670756272756603,-0.8830916281013741,-1.0556408020760546,0.7608956631597452,1.3596003939920152,0.9433082785995884,0.9996884741269211,0.7052649448115148,-0.47768201026367096,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,-1.2038804213855319,-1.2038804213855319,0.5606990850318977,-0.013998007609225333,-0.377205225031641,-0.17154978719349034,0.30893600821803086,0.31867096215149515,-0.3308364192745532,2.3512015864958036,-0.334991718362665,0.3451712403618319,-1.68947519832539,-0.4675245822121844,0.1524898925859352,-0.56871973457804,1.3769908845391448,2.0032867931177076,0.45637183710123735,-0.41304197672958426
818,-0.17893260355931148,-1.3383263819852147,-0.18574944302132318,-0.8566905389338951,-0.29492828349753136,-0.40944111243877734,0.9433082785995884,0.9996884741269211,0.8208226837483023,-0.0031916392667950856,1.3028876711868085,-0.6763995415945232,-0.1351474756798972,-0.4639599719650728,-0.64488217208496,-0.5963414293036761,1.6576788469615773,1.4343846679461092,1.4343846679461092,-0.41457516656522314,0.3027038910351469,-0.6345591560229848,0.09987222356114238,0.1397740880289997,0.5689912114032806,-0.3308364192745532,1.5015176088059148,-0.334991718362665,-0.25180936342440957,-1.3999806967745962,-0.4675245822121844,-0.6087666034750634,-0.56871973457804,-0.726221219928179,-0.9503518740720645,-1.0299549680626094,-0.41304197672958426
